source_record_key,source_id,source_row_number,review_text_raw,review_text_normalized_match,customer_rating,category_raw,category_normalized,canonical_category_family,category_mapping_status,product_name_raw,product_id_raw,shop_id_raw,sold_raw,sold_numeric_value,sold_value_semantics,sold_parse_status,sold_missing_flag,product_url_raw,cross_source_exact_overlap_flag,cross_source_normalized_overlap_flag
470d0cbd056ace8f9da8af66eec5a0e47e18f695209b3ca60205f53084ed162e,SRC_TOKOPEDIA_REVIEWS_2019,24722,barang sudah sampai dengan selamat.. sangat cepat good respon,barang sudah sampai dengan selamat sangat cepat good respon,5,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
46c18ac0b1a6e87340eb00a8e9c62cf5c57386aaabd0fd2848bdf84932210a05,SRC_TOKOPEDIA_REVIEWS_2019,24723,"MANTAAAAAP BOS, CEPAT BANGET SAMPAI NYA BARANG",mantaaaaap bos cepat banget sampai nya barang,5,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
e7da63507afc836813dfb72287453a6dc417b2c2773aea1fcf3b0fdb4afd6a3e,SRC_TOKOPEDIA_REVIEWS_2019,24724,"Respon cepat, packing rapi, barang sudah terpasang dan sesuai dengan harapan..",respon cepat packing rapi barang sudah terpasang dan sesuai dengan harapan,4,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
1f74b15487690177a50d64629f603e296199da39789253c24555d1bbf2c94a69,SRC_TOKOPEDIA_REVIEWS_2019,24725,..................................................................... thanks, thanks,4,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
6861383510eff191bfc69438bb20c0786ae083fba4224eccaf438ed7e018094d,SRC_TOKOPEDIA_REVIEWS_2019,24726,"Bangun tidur baru klik pesan, mau berangkat kantor bayar dulu, masih di jalan arah ke kantor malah barang uda duluan sampai...
Cepet amit kirimnya.... 
Trims...",bangun tidur baru klik pesan mau berangkat kantor bayar dulu masih di jalan arah ke kantor malah barang uda duluan sampai cepet amit kirimnya trims,4,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
9823f9ad7c7e8f3ae33f51e51a2f462e68bfd711c2aa0e29ce26249e40c36cc5,SRC_TOKOPEDIA_REVIEWS_2019,24727,rapih beneeer packingnya... responsif sekali... sangat recomendate banged nih yg jual  ...,rapih beneeer packingnya responsif sekali sangat recomendate banged nih yg jual ,5,elektronik,elektronik,Elektronik,EXACT,Tenda TEF1110P Support 250Mtr switch hub,237101731,2048686,15,15.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-tef1110p-support-250mtr-switch-hub,False,False
b147ab40556ad363127cfaf7a73d5de4b784292ba090e76b142c69d21c55e88b,SRC_TOKOPEDIA_REVIEWS_2019,24728,Toooooooooooooooooooooooooop,toooooooooooooooooooooooooop,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
dc839f0c438d330b65b0d3c2449ade91810ffac509c41be23dc6ec943d85e3e7,SRC_TOKOPEDIA_REVIEWS_2019,24729,Pesanan sudah diterima dengan baik.,pesanan sudah diterima dengan baik,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
fe2117dbba71d80daf52e048ba95446cf23902e6543e8cb7a7606f0d12ad4beb,SRC_TOKOPEDIA_REVIEWS_2019,24730,"Goodnproduct
Good respons
Good joob
Fast shipping",goodnproduct good respons good joob fast shipping,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
a29bc28d2cce85ff6f446298a6d4ca796ef25f87c0c7b2b9d9aae04e9b342bfb,SRC_TOKOPEDIA_REVIEWS_2019,24731,Barang sdh diterima .... mantap gan ...,barang sdh diterima mantap gan ,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
bc678088a16680107a18a0ca2edab8dc38a895e86c3ad7751693fb2c7216759c,SRC_TOKOPEDIA_REVIEWS_2019,24732,"Lapak Terpercaya., Sudah di Pasang Hasilnya Memuaskan...",lapak terpercaya sudah di pasang hasilnya memuaskan,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
c29246ec272075f3f9c193727f88a6a1a48b02de8e3f5c636012451680eea96a,SRC_TOKOPEDIA_REVIEWS_2019,24733,Barang sdh diterima dgn baik. Sesuai pesanan.. Packing bagus.. Terimakasih...,barang sdh diterima dgn baik sesuai pesanan packing bagus terimakasih,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
29487e72a206ae939335867ff71ccbe5a1c77e89d4a9129b833ad010588da8b7,SRC_TOKOPEDIA_REVIEWS_2019,24734,"Barang sudah diterima, semoga awet.. tq",barang sudah diterima semoga awet tq,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
d2d22715dd5549ec931b0f32f465fb5aac50d290187e67d48fb615b8c03e0473,SRC_TOKOPEDIA_REVIEWS_2019,24735,"Barang sesuai harapan, bagus...pengiriman juga cepat nyampe",barang sesuai harapan baguspengiriman juga cepat nyampe,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
5325bfa4fdf2b5072e9db5541dfe695187bef8e3040eea168f5626338d22a93e,SRC_TOKOPEDIA_REVIEWS_2019,24736,Terima kasih barangnya udh sampai......,terima kasih barangnya udh sampai,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
149e4943db96dff32be2c4ea90dff875987250275ecc0583ae259f990a1fd067,SRC_TOKOPEDIA_REVIEWS_2019,24737,Sejauh ini ditest masih ok,sejauh ini ditest masih ok,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
4a6a1a16da7403f759c9c70cf39b01a80c521d56fef036f18cce02b91d0d6b05,SRC_TOKOPEDIA_REVIEWS_2019,24738,works great! great service as well from the seller! thank you!,works great great service as well from the seller thank you,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
5336f58096116d74f234116a6568928c0b19f03f7b90efef255134a5afe51067,SRC_TOKOPEDIA_REVIEWS_2019,24739,Produk sesuai dengan yg digambar dan waktu pengiriman cepat,produk sesuai dengan yg digambar dan waktu pengiriman cepat,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
6742d5e55947601e9f80800c629b06b0eeefd9d03284a8825831e4fab850ded3,SRC_TOKOPEDIA_REVIEWS_2019,24740,"langsung on tanpa driver di windows 10. throughput ok untuk ukuran sekecil ini. Pengiriman cepat, bahkan diterima di hari minggu dengan priority packet. keep up the good works gan. thx",langsung on tanpa driver di windows 10 throughput ok untuk ukuran sekecil ini pengiriman cepat bahkan diterima di hari minggu dengan priority packet keep up the good works gan thx,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
0818fd4dcc669aa58f95dd8f183ae4586c1a160394a6156f73cb66549764a0b0,SRC_TOKOPEDIA_REVIEWS_2019,24741,"Barang sudah di terima dengan baik,terimakasih",barang sudah di terima dengan baikterimakasih,4,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
0d6cbb43748dc86f322378ac395a2a953251296f46c2dbc2f0f5a4c116a33d4d,SRC_TOKOPEDIA_REVIEWS_2019,24742,"Barang sudah sampai semua, thank you",barang sudah sampai semua thank you,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
fe19cbb8b45869de43fb991d11a319bb5e355583c905711cba1ed906eaa75f91,SRC_TOKOPEDIA_REVIEWS_2019,24743,"Awalnya langsung pesan tnpa gw tanyain ketersediaan stok. Eh trnyata lagi kosong dan gw udh terlanjur pesen. Untungnya sellerny cepat tanggap dan ramah, ditawarin produk dan spek yg sama tp beda merk... Selisih harga 1000 rupiah aja, dan itu dikasihin lg ke gw pas ngirim barangnya. Keren bung... biar seribu juga dikembaliin loh haha. recomended seller! T0P 👍👍👍👍",awalnya langsung pesan tnpa gw tanyain ketersediaan stok eh trnyata lagi kosong dan gw udh terlanjur pesen untungnya sellerny cepat tanggap dan ramah ditawarin produk dan spek yg sama tp beda merk selisih harga 1000 rupiah aja dan itu dikasihin lg ke gw pas ngirim barangnya keren bung biar seribu juga dikembaliin loh haha recomended seller t0p ,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
38523c751c4abe39d9a4ff4ea9f82445e0496c8ff936bb9ab51fa979692b3dbb,SRC_TOKOPEDIA_REVIEWS_2019,24744,"berjalan dengan baik, di laptop or cpu..
good....",berjalan dengan baik di laptop or cpu good,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
451329f601846b7e9ca280085873c87f0198270e3b57c9b2cd25d31338ca191d,SRC_TOKOPEDIA_REVIEWS_2019,24745,siiiipppppppppppp.........,siiiipppppppppppp,5,elektronik,elektronik,Elektronik,EXACT,TENDA U1 USB Wireless Adapter FAST 300mbps Wifi Dongle/ Receiver N300,237103797,2048686,63,63.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-u1-usb-wireless-adapter-fast-300mbps-wifi-dongle-receiver-n300,False,False
12011a6eb0de9e1e3e759d8ae5cb9446a77bb8581fae2feb60bbc0f3243bf4fb,SRC_TOKOPEDIA_REVIEWS_2019,24746,Produk bagus. Sesuai dengan harga,produk bagus sesuai dengan harga,4,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
f8afbce74d66a69750b9990c64f18a0f93a56f34e4d5498ccf805db149dca9fd,SRC_TOKOPEDIA_REVIEWS_2019,24747,"Sudah dites konek ke wifi id kemudian di share, tes konek dengan 7 device, dan tes kecepatan download dg idm bisa dapat 3mb sampai 5mb/detik..👍",sudah dites konek ke wifi id kemudian di share tes konek dengan 7 device dan tes kecepatan download dg idm bisa dapat 3mb sampai 5mbdetik,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
8e40ffe90142735c50ca91cddb94b841b78e0130cc7b2a47000c8feaee4f8148,SRC_TOKOPEDIA_REVIEWS_2019,24748,barang sesuai .. barang cepat datang,barang sesuai barang cepat datang,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
801bb1f2144d7a57bdac0a4aaa027ce4641f0276a036b0e546712acb3753e3bb,SRC_TOKOPEDIA_REVIEWS_2019,24749,Belum di coba baru datang,belum di coba baru datang,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
71591e247216db481f4f3789c80b18dacf4ea0ac9997e95297445c475979e5f8,SRC_TOKOPEDIA_REVIEWS_2019,24750,Trims barang sudah di terima,trims barang sudah di terima,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
64a79124bb8811bd95ee7f3d6973a4c30c060ad4f94c4ebaa50b3319397bf270,SRC_TOKOPEDIA_REVIEWS_2019,24751,"Tenda Ac6 dual band AC1200, bagus koneksi kuat, sinyal 1 bar pun koneksinya masih strong, good product, penjualnya juga bagus, order gak chit chat tiba&#34; aja barang udh nyampe",tenda ac6 dual band ac1200 bagus koneksi kuat sinyal 1 bar pun koneksinya masih strong good product penjualnya juga bagus order gak chit chat tiba aja barang udh nyampe,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
f868c24638fc64111106265a5b3505a5a77ba4f2fc7946bd4456eb721ea50e44,SRC_TOKOPEDIA_REVIEWS_2019,24752,"proses kirim cepat, setting nya mudah, jangkauan lebih baik daripada cuma pakai extender yg kecil. thanks om :)",proses kirim cepat setting nya mudah jangkauan lebih baik daripada cuma pakai extender yg kecil thanks om ,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
ccc940cd46b91a79911596cb95d887836dd4c4688e2a560d3613639f9cd1ffa7,SRC_TOKOPEDIA_REVIEWS_2019,24753,"Responnya cepat banget.. order sore , Maghrib udah nyampe . Good lah. 

Klo barang nya , pastinya sesuai deskripsi nya dong.",responnya cepat banget order sore maghrib udah nyampe good lah klo barang nya pastinya sesuai deskripsi nya dong,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
d76a8a7f3a58bd7918caa5d51c7f3de6b30aa084d48ce8e7352759a4c4c91a5f,SRC_TOKOPEDIA_REVIEWS_2019,24754,"good service , fast respon. product sesuai",good service fast respon product sesuai,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
ff64f2d23029e8adafbb366993c519870691fecfe91b8dced0b2ba4328f81c77,SRC_TOKOPEDIA_REVIEWS_2019,24755,fast response good quality,fast response good quality,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
b4556abfab8a7c6db7393d21a29824bbc19fe6b0f84390a114b7dbe3e61ee738,SRC_TOKOPEDIA_REVIEWS_2019,24756,fast response dan barang tiba tepat waktu,fast response dan barang tiba tepat waktu,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
8630fcef52160ee46847691170adedf4467089b5a99d53f00615c08d775de979,SRC_TOKOPEDIA_REVIEWS_2019,24757,"Pelayanannya cepat dan ramah, sukses selalu ya",pelayanannya cepat dan ramah sukses selalu ya,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
14bcf4b9245a4dd6a67ba1c0f7036874c8b37748458c5a0c851f75ea3a18f310,SRC_TOKOPEDIA_REVIEWS_2019,24758,"Produk nya Mantap,respon penjual ramah.",produk nya mantaprespon penjual ramah,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
d9ada37900c3a64e9d7e73c7c76d263e9b4a42135648c33d76d9dd9bb6b74c92,SRC_TOKOPEDIA_REVIEWS_2019,24759,"Sir Bos merespon dgn cepat dan bang gojek mengantar bagai kilat di siang bolong, lewat slipi pula.",sir bos merespon dgn cepat dan bang gojek mengantar bagai kilat di siang bolong lewat slipi pula,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
ee856ce4589b3ee19f785f168110a277f9246324e5c4f7cf5a4d089d3cc23bed,SRC_TOKOPEDIA_REVIEWS_2019,24760,Top Markotop pokonamah,top markotop pokonamah,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
6b4e9e4b9d9f92385499f4f0c611ff24bd4ed3ca84792fb9bf02365934bc1cae,SRC_TOKOPEDIA_REVIEWS_2019,24761,Cepat respon &amp; cepat kirim. Pelayanan memuaskan. Terima kasih.,cepat respon cepat kirim pelayanan memuaskan terima kasih,5,elektronik,elektronik,Elektronik,EXACT,Tenda AC6 Dual Band AC1200 Mbps GIGABIT Wifi ROUTER EXTENDER Repeater,237112849,2048686,752,752.0,EXACT,EXACT,False,https://www.tokopedia.com/multikomputer201/tenda-ac6-dual-band-ac1200-mbps-gigabit-wifi-router-extender-repeater,False,False
